zone,saba_suburbs_13,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_14,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_05,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_07,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_09,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_11,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_08,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_06,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_10,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_12,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,saba_suburbs_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_small,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_medium,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_large,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_hero,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,building_1,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,building_2,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_05,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_06,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_07,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_08,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_09,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_10,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fortress_building_11,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,dev_br_mechanics_alcohol,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#DEV
zone,dev_br_mechanics_armor,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#DEV
zone,dev_br_mechanics_medical,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#DEV
zone,dev_br_mechanics_military,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#DEV
zone,dev_br_mechanics_plunder,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#DEV
zone,oilfield_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,oilfield_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,oilfield_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,oilfield_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_05,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_06,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_07,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_08,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_09,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_10,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_11,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_12,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,hydro_hotzone_13,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fort_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fort_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fort_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,caves_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,caves_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,caves_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,caves_hotzone_05,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,oldtwn_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,oldtwn_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,oldtwn_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,oldtwn_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,observatory_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,observatory_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,observatory_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,lone_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,lone_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,lone_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,lone_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,lone_hotzone_05,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_06,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_07,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_08,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_09,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_10,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_11,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_12,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_13,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_14,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_15,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_16,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_17,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_18,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_19,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_20,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_21,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_22,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_23,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_24,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_25,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,moderncity_hotzone_27,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,marshland_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,marshland_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,marshland_hotzone_05,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,marshland_hotzone_06,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,mtntwn_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,mtntwn_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,mtntwn_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,mtntwn_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,wartorn_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,wartorn_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,wartorn_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,wartorn_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,airport_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,airport_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,airport_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fishtwn_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fishtwn_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fishtwn_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fishtwn_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,fishtwn_hotzone_05,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,exhume_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,exhume_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,exhume_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,exhume_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,exhume_hotzone_05,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,sira_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,sira_hotzone_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,sira_hotzone_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,sira_hotzone_05,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,sira_hotzone_06,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,testzone_inner,mp/loot/br/dmz/lootset_hotzone_off_test.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,testzone_inner_hot,mp/loot/br/dmz/lootset_hotzone_off_test.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,testzone_inner_hot_solo,mp/loot/br/dmz/lootset_hotzone_off_test.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,testzone_outer,mp/loot/br/dmz/lootset_hotzone_off_test.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,mp_stronghold_test_area_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,mp_stronghold_test_area_02,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,mp_stronghold_test_area_03,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,mp_stronghold_test_area_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,mp_br_mechanics_hotzone_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,me_house_11,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#Zone
zone,cacheCoverTest,mp/loot/br/dmz/lootset_hotzone_off_test.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,ls_zone_tier1,mp/loot/br/dmz/lootset_locked_space_tier1.csv,mp/loot/br/dmz/lootset_cache_spawns_ls.csv,,#Zone
zone,ls_zone_tier2,mp/loot/br/dmz/lootset_locked_space_tier2.csv,mp/loot/br/dmz/lootset_cache_spawns_ls.csv,,#Zone
zone,ls_zone_tier3,mp/loot/br/dmz/lootset_locked_space_tier3.csv,mp/loot/br/dmz/lootset_cache_spawns_ls.csv,,#Zone
zone,ls_weapon_tier1,mp/loot/br/dmz/lootset_ls_weapon_tier1.csv,mp/loot/br/dmz/lootset_cache_spawns_ls.csv,,#Zone
zone,ls_weapon_tier2,mp/loot/br/dmz/lootset_ls_weapon_tier2.csv,mp/loot/br/dmz/lootset_cache_spawns_ls.csv,,#Zone
zone,ls_weapon_tier3,mp/loot/br/dmz/lootset_ls_weapon_tier3.csv,mp/loot/br/dmz/lootset_cache_spawns_ls.csv,,#Zone
zone,terroristcave_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,me_mc_civiccenter_bldg_06,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,saba_embassy_fortress,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,mp_fort_gw_sewers_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,sira_hotzone_04,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,me_resort_consite_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,me_mc_police_academy_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,me_mc_postoffice_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,me_controltower_01,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,lone_cargoship,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,exhume_warehouse,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,airport_terminal,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,saba_oilfield_utility_tunnels,mp/loot/br/dmz/lootset_global.csv,mp/loot/br/dmz/lootset_cache_spawns.csv,,#HeroStrongholdZone
zone,brloot_gascan,mp/loot/br/dmz/lootset_gascan_zone.csv,mp/loot/br/default/lootset_cache_spawns.csv,,#Zone
zone,gulag_dom,mp/loot/br/default/lootset_empty.csv,mp/loot/br/default/lootset_empty.csv,,#Zone, Gulag: keep empty for DMZ
itemCache,br_loot_cache,mp/loot/br/dmz/lootset_cache_base.csv,,,
itemCache,br_loot_cache_lege,mp/loot/br/dmz/saba_b21_active/lootset_cache_lege.csv,,,
itemCache,dmz_supply_drop,mp/loot/br/dmz/saba_b21_active/lootset_supply_drop.csv,,,
itemCache,dmz_supply_drop_boss,mp/loot/br/dmz/saba_b21_active/lootset_supply_drop_boss.csv,,,
itemCache,dmz_supply_drop_samsite,mp/loot/br/dmz/saba_b21_active/lootset_supply_drop_samsite.csv,,,
itemCache,dmz_safe,mp/loot/br/dmz/saba_b21_active/lootset_safe.csv,,,
itemCache,dmz_hidden_container,mp/loot/br/dmz/lootset_radioactive_container.csv,,,
itemCache,dmz_geiger_puzzle_container,mp/loot/br/dmz/lootset_geiger_puzzle.csv,,,
itemCache,dmz_secret_stash,mp/loot/br/dmz/lootset_secret_stash.csv,,,
itemCache,cache_medicine_cabinet,mp/loot/br/dmz/lootset_medicine_cabinet.csv,,,
itemCache,cache_bar_cabinet,mp/loot/br/dmz/lootset_bar_cabinet.csv,,,
itemCache,cache_school_locker_a,mp/loot/br/dmz/lootset_school_locker_a.csv,,,
itemCache,cache_school_locker_b,mp/loot/br/dmz/lootset_school_locker_b.csv,,,
itemCache,cache_computer_tower,mp/loot/br/dmz/lootset_computer_tower.csv,,,
itemCache,cache_dresser,mp/loot/br/dmz/lootset_dresser.csv,,,
itemCache,cache_fridge_a,mp/loot/br/dmz/lootset_fridge_a.csv,,,
itemCache,cache_fridge_b,mp/loot/br/dmz/lootset_fridge_b.csv,,,
itemCache,cache_comm_fridge_01,mp/loot/br/dmz/lootset_comm_fridge_01.csv,,,
itemCache,cache_comm_fridge_02,mp/loot/br/dmz/lootset_comm_fridge_02.csv,,,
itemCache,cache_fridge_mini,mp/loot/br/dmz/lootset_fridge_mini.csv,,,
itemCache,cache_fridge_old,mp/loot/br/dmz/lootset_fridge_old.csv,,,
itemCache,cache_toolbox,mp/loot/br/dmz/lootset_toolbox.csv,,,
itemCache,cache_cash_register,mp/loot/br/dmz/lootset_cash_register.csv,,,
itemCache,dmz_crate_wood,mp/loot/br/dmz/lootset_dmz_crate_wood.csv,,,
itemCache,cache_medical_box_wall,mp/loot/br/dmz/lootset_medical_box_wall.csv,,,
itemCache,cache_office_cabinet,mp/loot/br/dmz/lootset_office_cabinet.csv,,,
itemCache,dmz_hidden_container_common,mp/loot/br/dmz/lootset_hidden_container.csv,,,
itemCache,cache_duffel_bag_01,mp/loot/br/dmz/lootset_duffel_bag_01.csv,,,
itemCache,cache_duffel_bag_02,mp/loot/br/dmz/lootset_duffel_bag_02.csv,,,
