zone,fortress_medium,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_large,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_hero,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,building_1,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,building_2,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_01,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_02,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_03,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_04,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_05,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_06,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_07,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_08,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_09,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_10,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,fortress_building_11,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,dev_br_mechanics_alcohol,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#DEV,0
zone,dev_br_mechanics_armor,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#DEV,0
zone,dev_br_mechanics_medical,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#DEV,0
zone,dev_br_mechanics_military,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#DEV,0
zone,dev_br_mechanics_plunder,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#DEV,0
zone,ls_zone_tier1,mp/loot/br/truckwar/lootset_named_Location.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,ls_zone_tier2,mp/loot/br/truckwar/lootset_named_Location.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,ls_zone_tier3,mp/loot/br/truckwar/lootset_named_Location.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,ls_weapon_tier1,mp/loot/br/truckwar/lootset_named_Location.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,ls_weapon_tier2,mp/loot/br/truckwar/lootset_named_Location.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,ls_weapon_tier3,mp/loot/br/truckwar/lootset_named_Location.csv,mp/loot/br/truckwar/lootset_cache_spawns.csv,,#Zone,0
zone,s5reveal_observatory_hero,mp/loot/br/truckwar/lootset_global.csv,mp/loot/br/truckwar/lootset_cache_spawns_bunker.csv,,#Zone,0
itemCache,br_loot_cache,mp/loot/br/truckwar/lootset_cache_base.csv,,,50,0
itemCache,br_loot_cache_lege,mp/loot/br/truckwar/lootset_cache_lege.csv,,,50,0
itemCache,br_reusable_loot_cache,mp/loot/br/truckwar/lootset_cache_reusable.csv,,,100,0
itemCache,br_loot_cache_april,mp/loot/br/truckwar/lootset_cache_lege.csv,,,50,0
itemCache,br_loot_cache_stronghold,mp/loot/br/truckwar/lootset_cache_stronghold.csv,,,20,0
itemCache,br_loot_cache_blacksite,mp/loot/br/truckwar/lootset_cache_blacksite.csv,,,5,0
itemCache,br_scavenger_quest_cache,mp/loot/br/truckwar/lootset_contract_scav1.csv,mp/loot/br/truckwar/lootset_contract_scav2.csv,mp/loot/br/truckwar/lootset_contract_scav3.csv,20,0
itemCache,dmz_supply_drop,mp/loot/br/truckwar/lootset_supply_drop.csv,,,20,0
itemCache,dmz_supply_drop_boss,mp/loot/br/truckwar/lootset_supply_drop_boss.csv,,,20,0
itemCache,brloot_assassination_phone,mp/loot/br/truckwar/lootset_contract_asn.csv,,,20,0
itemCache,brloot_scavenger_phone,mp/loot/br/truckwar/lootset_contract_scav1.csv,mp/loot/br/truckwar/lootset_contract_scav2.csv,mp/loot/br/truckwar/lootset_contract_scav3.csv,20,0
itemCache,brloot_vip_phone,mp/loot/br/truckwar/lootset_contract_asn.csv,,,20,0
itemCache,brloot_timedrun_phone,mp/loot/br/truckwar/lootset_contract_asn.csv,,,20,0
itemCache,brloot_safecracker_phone,mp/loot/br/truckwar/lootset_contract_safe1.csv,,,21,0
itemCache,br_loot_swamp_eggmound_cache,mp/loot/br/truckwar/lootset_cache_base.csv,,,50,0
itemCache,cache_medicine_cabinet,mp/loot/br/truckwar/lootset_cache_medicine_cabinet.csv,,,25,0
itemCache,cache_cash_register,mp/loot/br/truckwar/lootset_cache_cash_register.csv,,,25,0
itemCache,cache_medical_box_wall,mp/loot/br/truckwar/lootset_cache_medical_box_wall.csv,,,25,0
itemCache,dmz_hidden_container_common,mp/loot/br/truckwar/lootset_cache_hidden_container.csv,,,25,0
itemCache,cache_duffel_bag_01,mp/loot/br/truckwar/lootset_cache_duffel_bag.csv,,,25,0
itemCache,cache_duffel_bag_02,mp/loot/br/truckwar/lootset_cache_duffel_bag.csv,,,25,0
itemCache,cache_weapon_locker,mp/loot/br/truckwar/lootset_cache_weapon_locker.csv,,,25,0
scriptCache,agent_backpack,mp/loot/br/truckwar/lootset_agent_backpack.csv,100,,,0
scriptCache,blacksite_boss_backpack,mp/loot/br/truckwar/lootset_blacksite_boss_backpack.csv,25,,,0
scriptCache,bomb_defuse_reward,mp/loot/br/truckwar/lootset_stronghold_bomb_defuse_reward.csv,25,,,0
scriptCache,sc_gulag_cash_1,mp/loot/br/truckwar/lootset_gulag_cash_circle1.csv,10,,,0
scriptCache,sc_gulag_cash_2,mp/loot/br/truckwar/lootset_gulag_cash_circle2.csv,10,,,0
scriptCache,sc_gulag_cash_3,mp/loot/br/truckwar/lootset_gulag_cash_circle3.csv,10,,,0
scriptCache,sc_gulag_cash_4,mp/loot/br/truckwar/lootset_gulag_cash_circle4.csv,10,,,0
scriptCache,sc_gulag_items_1,mp/loot/br/truckwar/lootset_gulag_items_circle1.csv,5,,,0
scriptCache,sc_gulag_items_2,mp/loot/br/truckwar/lootset_gulag_items_circle2.csv,5,,,0
scriptCache,sc_gulag_items_3,mp/loot/br/truckwar/lootset_gulag_items_circle3.csv,5,,,0
scriptCache,sc_gulag_items_4,mp/loot/br/truckwar/lootset_gulag_items_circle4.csv,5,,,0
scriptCache,br_quest_safe,mp/loot/br/truckwar/lootset_contract_safe1.csv,21,,,0
scriptCache,br_intel_drop,mp/loot/br/truckwar/lootset_contract_intel.csv,21,,,0
scriptCache,sc_reusable_cache_restock,mp/loot/br/truckwar/lootset_cache_reusable.csv,100,,,0
scriptCache,pe_crate_drop,mp/loot/br/truckwar/lootset_cache_pe_crate_drop.csv,25,,,0
initialScriptableState,br_loot_cache,closed_usable,,,,0
initialScriptableState,br_loot_cache_gulag,closed_usable,,,,0
initialScriptableState,br_reusable_loot_cache,closed_usable,,,,0
initialScriptableState,br_loot_cache_lege,closed_usable,,,,0
initialScriptableState,br_loot_cache_april,closed_usable,,,,0
initialScriptableState,br_loot_cache_stronghold,closed_usable,,,,0
initialScriptableState,br_loot_cache_blacksite,closed_usable,,,,0
initialScriptableState,br_loot_cache_personal_supply,closed_usable,,,,0
initialScriptableState,brloot_backpack,closed_usable,,,,0
initialScriptableState,brloot_backpack_player_large,closed_usable,,,,0
initialScriptableState,brloot_backpack_player_medium,closed_usable,,,,0
initialScriptableState,brloot_backpack_player_small,closed_usable,,,,0
initialScriptableState,cache_base,closed_usable,,,,0
initialScriptableState,cache_cash_register,closed_usable,,,,0
initialScriptableState,cache_duffel_bag_01,closed_usable,,,,0
initialScriptableState,cache_duffel_bag_02,closed_usable,,,,0
initialScriptableState,cache_medical_box_wall,closed_usable,,,,0
initialScriptableState,cache_medicine_cabinet,closed_usable,,,,0
initialScriptableState,cache_weapon_locker,closed_usable,,,,0
initialScriptableState,dmz_hidden_container_common,closed_usable,,,,0
initialScriptableState,br_loot_swamp_eggmound_cache,closed_usable,,,,0
