zone,sunken_hotzone_06,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,sunken_hotzone_07,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
choose,1,,,,,
zone,lone_hotzone_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,lone_hotzone_02,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,lone_hotzone_03,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,lone_hotzone_04,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,lone_hotzone_05,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
choose,3,,,,,
zone,moderncity_hotzone_03,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_06,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_07,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_08,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_09,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_10,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_11,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_12,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_13,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_14,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_15,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_16,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_17,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_18,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_19,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_20,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_21,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_22,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_23,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_24,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,moderncity_hotzone_25,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
choose,1,,,,,
zone,moderncity_deathcaves_hotzone,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
choose,1,,,,,
zone,sira_hotzone_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,sira_hotzone_02,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,sira_hotzone_03,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,sira_hotzone_05,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,sira_hotzone_06,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
choose,1,,,,,
zone,fishtwn_hotzone_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,fishtwn_hotzone_02,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,fishtwn_hotzone_03,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,fishtwn_hotzone_04,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,fishtwn_hotzone_06,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
choose,1,,,,,
zone,oilfield_hotzone_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,oilfield_hotzone_02,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,oilfield_hotzone_03,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,oilfield_hotzone_04,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,oilfield_hotzone_05,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
choose,1,,,,,
zone,caves_hotzone_02,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,caves_hotzone_03,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,caves_hotzone_04,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,caves_hotzone_05,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
choose,1,,,,,
zone,exhume_hotzone_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,exhume_hotzone_03,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
zone,exhume_hotzone_04,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#Zone
choose,1,,,,,
zone,terroristcave_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,me_mc_civiccenter_bldg_06,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,saba_embassy_fortress,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,sira_hotzone_04,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,me_resort_consite_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,me_mc_police_academy_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,me_mc_postoffice_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,me_controltower_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,lone_cargoship,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,exhume_warehouse,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,airport_terminal,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,mp_fort_gw_sewers_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,saba_oilfield_utility_tunnels,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#HeroFortressZone
choose,1,,,,,
zone,saba_hydro,,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,#DMZ WAR
