zone,map_layovermaintenance,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_layoversuburbs,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_lumber,mp/loot/core/risk/lootset_named_Location.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_lumbersuburbs,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_monument,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#POI
zone,map_mountainsuburbs,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_overgrown,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_overgrownsuburbs,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_pharmacy,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#POI
zone,map_policestation,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#POI
zone,map_pool,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#POI
zone,map_port,mp/loot/core/risk/lootset_named_Location.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_processingcenter,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#POI
zone,map_pub,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#POI
zone,map_publicbathroom,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#POI
zone,map_quarry,mp/loot/core/risk/lootset_named_Location.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_quarrysuburbs,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_radiotower,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#POI
zone,map_riversuburbs,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_stadium,mp/loot/core/risk/lootset_named_Location.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_stadiumsuburbs,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_storagetown,mp/loot/core/risk/lootset_named_Location.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_substation,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#POI
zone,map_supercenter,mp/loot/core/risk/lootset_superstore.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_supermarket,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#POI
zone,map_torez,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_torezsuburbs,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_trainyard,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_trainyardsuburbs,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_tvstation,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,map_tvstationsuburbs,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#Zone
zone,loot_cache,mp/loot/core/risk/lootset_cache_base.csv,mp/loot/core/risk/lootset_empty.csv,,#Special
zone,dev_br_mechanics_alcohol,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#DEV
zone,dev_br_mechanics_armor,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#DEV
zone,dev_br_mechanics_medical,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#DEV
zone,dev_br_mechanics_military,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#DEV
zone,dev_br_mechanics_plunder,mp/loot/core/risk/lootset_global.csv,mp/loot/core/risk/lootset_empty.csv,,#DEV
zone,map_bunker00,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_bunker01,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_bunker02,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_bunker03,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_bunker04,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_bunker05,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_bunker06,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_bunker07,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_bunker09,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_bunker10,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_bunker11,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_xouthouse,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_xshed,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,map_xbarn,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,stadium_computer_room,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,stadium_boardroom,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
zone,guarantee_epic_cache,mp/loot/core/risk/lootset_bunkers.csv,mp/loot/core/risk/lootset_empty.csv,1,#Zone
itemCache,br_loot_cache,mp/loot/core/risk/lootset_cache_base.csv,,,
itemCache,br_loot_cache_lege,mp/loot/core/risk/lootset_cache_lege.csv,,,
itemCache,brloot_assassination_tablet,mp/loot/core/risk/lootset_contract_asn.csv,,,
itemCache,brloot_domination_tablet,mp/loot/core/risk/lootset_contract_dom.csv,,,
itemCache,brloot_scavenger_tablet,mp/loot/core/risk/lootset_contract_scav1.csv,mp/loot/core/risk/lootset_contract_scav2.csv,mp/loot/core/risk/lootset_contract_scav3.csv,
itemCache,brloot_vip_tablet,mp/loot/core/risk/lootset_contract_asn.csv,,,
itemCache,brloot_timedrun_tablet,mp/loot/core/risk/lootset_contract_asn.csv,,,
itemCache,brloot_blueprintextract_tablet,mp/loot/core/risk/lootset_contract_asn.csv,,,
scriptCache,pe_chopper_crate,mp/loot/core/risk/lootset_cache_pe_chop.csv,10,,
